国会,QUỐC HỘI,nghị viện,4
国際,QUỐC TẾ,quốc tế,4
国籍,QUỐC TỊCH,quốc tịch,4
国内,QUỐC NỘI,quốc nội,4
将来,TƯỚNG LAI,tương lai,27
将棋,TƯỚNG KÌ,cờ nhật,27
将軍,TƯỚNG QUÂN,shogun,27
主将,CHỦ TƯỚNG,thuyền trưởng,27
見る,KIẾN,xem,5
見せる,KIẾN,buổi diễn,5
見える,KIẾN,nhìn,5
花見,HOA KIẾN,ngắm hoa anh đào,5
意見,Ý KIẾN,ý kiến,5
見物,KIẾN VẬT,tham quan,5
見本,KIẾN BỔN,mẫu,5
見学,KIẾN HỌC,tham quan học tập,5
行く,HÀNH,đi,5
行う,HÀNH,làm,5
銀行,NGÂN HÀNH,ngân hàng,5
旅行,LỮ HÀNH,đi du lịch,5
行動,HÀNH ĐỘNG,hoạt động,5
行事,HÀNH SỰ,biến cố,5
一行目,NHẤT HÀNH MỤC,dòng đầu tiên,5
来る,LAI,đến,5
来ます,LAI,bạn đến,5
来ない,LAI,không đi,5
来年,LAI NIÊN,năm sau,5
来週,LAI CHU,tuần tới,5
将来,TƯỚNG LAI,tương lai,5
来学期,LAI HỌC KÌ,học kỳ tiếp theo,5
来る,LAI,đến,5
食べる,THỰC,ăn,5
食べ物,THỰC VẬT,thức ăn,5
食堂,THỰC ĐƯỜNG,quán ăn tự phục vụ,5
食事,THỰC SỰ,bữa ăn,5
昼食,TRÚ THỰC,bữa trưa,5
朝食,TRIỀU THỰC,bữa ăn sáng,5
食う,THỰC,ăn,5
断食,ĐOẠN THỰC,nhanh,5
耳,NHĨ,tai,5
初耳,SƠ NHĨ,mới đến,5
耳かき,NHĨ,cái lấy ráy tai,5
耳鳴り,NHĨ MINH,tiếng ù tai,5
耳鼻科,NHĨ TỊ KHOA,tai mũi họng,5
言う,NGÔN,nói,5
言葉,NGÔN DIỆP,cách diễn đạt,5
一言,NHẤT NGÔN,lời,5
伝言,TRUYỀN NGÔN,thông điệp,5
方言,PHƯƠNG NGÔN,thổ ngữ,5
予言,DỮ NGÔN,lời tiên tri,5
言語学,NGÔN NGỮ HỌC,ngôn ngữ học,5
言い訳,NGÔN DỊCH,cớ,5
立つ,LẬP,đứng,5
役に立つ,DỊCH LẬP,giúp,5
目立つ,MỤC LẬP,đáng chú ý,5
国立大学,QUỐC LẬP ĐẠI HỌC,đại học quốc gia,5
立派,LẬP PHÁI,tốt,5
建立,KIẾN LẬP,lắp máy,5
周り,CHU,vùng lân cận,5
周辺,CHU BIÊN,chu vi,5
周期,CHU KÌ,thời gian,5
世界一周,THẾ GIỚI NHẤT CHU,vòng quanh thế giới,5
一周年,NHẤT CHU NIÊN,kỷ niệm đầu tiên,5
大きい,ĐẠI,lớn,6
大学,ĐẠI HỌC,trường đại học,6
大学生,"ĐẠI HỌC SANH,SINH",sinh viên,6
大人,ĐẠI NHÂN,người lớn,6
大好きな,ĐẠI HẢO,yêu thích,6
大使館,ĐẠI SỬ QUÁN,tòa đại sứ,6
大切な,ĐẠI THIẾT,quan trọng,6
大家,ĐẠI GIA,địa chủ,6
小さい,TIỂU,nhỏ,6
小学生,"TIỂU HỌC SANH,SINH",học sinh tiểu học,6
小学校,TIỂU HỌC GIÁO,trường tiểu học,6
小説,TIỂU THUYẾT,tiểu thuyết,6
小包,TIỂU BAO,bưu kiện,6
小麦,TIỂU MẠCH,lúa mì,6
小川,TIỂU XUYÊN,lạch nhỏ,6
安い,AN,rẻ,6
安心する,AN TÂM,hãy yên tâm,6
安全,AN TOÀN,sự an toàn,6
不安な,BẤT AN,khó chịu,6
安定,AN ĐỊNH,tính ổn định,6
安易な,AN DỊCH,easy,6
目安,MỤC AN,dấu hiệu,6
円安,VIÊN AN,yen yếu,6
古い,CỔ,cũ,6
中古,TRUNG CỔ,thứ hai tay,6
古本,CỔ BỔN,cuốn sách mua lại,6
使い古す,SỬ CỔ,đồ dùng hỏng,6
考古学,KHẢO CỔ HỌC,khảo cổ học,6
古代,CỔ ĐẠI,cổ đại,6
古都,CỔ ĐÔ,vốn cổ,6
元気な,NGUYÊN KHÍ,lanh lợi,6
気をつける,KHÍ,tôi chăm sóc,6
天気,THIÊN KHÍ,thời tiết,6
電気,ĐIỆN KHÍ,điện,6
気持ち,KHÍ TRÌ,cảm giác,6
人気,NHÂN KHÍ,phổ biến,6
気に入る,KHÍ NHẬP,như,6
気配,KHÍ PHỐI,dấu,6
広い,QUẢNG,rộng,6
広島,QUẢNG ĐẢO,hiroshima,6
広告,QUẢNG CÁO,quảng cáo,6
広場,"QUẢNG TRÀNG,TRƯỜNG",plaza,6
広がる,QUẢNG,lan tràn,6
広める,QUẢNG,lan tràn,6
広さ,QUẢNG,bề ngang,6
背広,BỐI QUẢNG,bộ đồ làm việc,6
長い,TRƯỜNG,dài,6
社長,XÃ TRƯỜNG,chủ tịch,6
部長,BỘ TRƯỜNG,người quản lý,6
身長, TRƯỜNG,chiều cao,6
長所,TRƯỜNG SỞ,lợi ích,6
長男,TRƯỜNG NAM,con trai cả,6
長方形,TRƯỜNG PHƯƠNG HÌNH,rectangle,6
長さ,TRƯỜNG,chiều dài,6
泳ぐ,VỊNH,bơi,26
水泳,THỦY VỊNH,bơi,26
平泳ぎ,BÌNH VỊNH,ếch,26
背泳ぎ,BỐI VỊNH,cú đánh trái,26
競泳,CẠNH VỊNH,bơi,26
好きな,HẢO,ngây thơ,6
大好きな,ĐẠI HẢO,yêu thích,6
好み,HẢO,sự ưa thích,6
好む,HẢO,thích,6
お好み焼き,HẢO THIÊU,bánh kếp,6
好意,HẢO Ý,ủng hộ,6
好感,HẢO CẢM,cảm giác tốt,6
友達,HỮU ĐẠT,người bạn,6
友人,HỮU NHÂN,người bạn,6
親友,THÂN HỮU,bạn thân,6
友情,HỮU TÌNH,tình bạn,6
友好,HỮU HẢO,tình bạn,6
入る,NHẬP,vào,7
入れる,NHẬP,đặt vào,7
入り口/入口,NHẬP KHẨU NHẬP KHẨU,lối vào/lối vào,7
入学する,NHẬP HỌC,đăng ký học,7
入院する,NHẬP VIỆN,nhập viện,7
気に入る,KHÍ NHẬP,như,7
輸入,THÂU NHẬP,nhập khẩu,7
収入,"THU,THÂU NHẬP",lợi tức,7
つくば市,THỊ,thành phố tsukuba,7
市長,THỊ TRƯỜNG,thị trưởng,7
市民,THỊ DÂN,công dân,7
市役所,THỊ DỊCH SỞ,toà thị chính,7
年,NIÊN,năm,7
市場,"THỊ TRÀNG,TRƯỜNG",thị trường,7
市場,"THỊ TRÀNG,TRƯỜNG",thị trường,7
朝市,TRIỀU THỊ,chợ sáng,7
村,THÔN,làng,7
田村さん,ĐIỀN THÔN,tôm phích bột,7
村長,THÔN TRƯỜNG,trưởng làng,7
村民,THÔN DÂN,dân làng,7
農村,NÔNG THÔN,nông thôn,7
市町村,THỊ ĐINH THÔN,thành phố,7
漁村,NGƯ THÔN,làng chài,7
電気,ĐIỆN KHÍ,điện,7
電車,ĐIỆN XA,tàu điện,7
電話,ĐIỆN THOẠI,điện thoại,7
電力,ĐIỆN LỰC,quyền lực,7
電子辞書,ĐIỆN TỬ TỪ THƯ,từ điển điện tử,7
電池,ĐIỆN TRÌ,ắc quy,7
停電,ĐÌNH ĐIỆN,cúp điện,7
電源,ĐIỆN NGUYÊN,quyền lực,7
駅,DỊCH,trạm,7
東京駅,ĐÔNG KINH DỊCH,trạm tokyo,7
駅員,DỊCH VIÊN,trạm tiếp viên,7
駅前,DỊCH TIỀN,trạm,7
会社,HỘI XÃ,công ty,7
社会,XÃ HỘI,xã hội,7
社長,XÃ TRƯỜNG,chủ tịch,7
神社,THẦN XÃ,lăng,7
社会学,XÃ HỘI HỌC,xã hội học,7
社会主義,XÃ HỘI CHỦ NGHĨA,chủ nghĩa xã hội,7
社,XÃ,lăng,7
商社,THƯƠNG XÃ,công ty thương mại,7
店,ĐIẾM,cửa hàng,7
喫茶店,KHIẾT TRÀ ĐIẾM,quán cà phê,7
店員,ĐIẾM VIÊN,clerk,7
書店,THƯ ĐIẾM,hiệu sách,7
売店,MẠI ĐIẾM,cửa hàng,7
店長,ĐIẾM TRƯỜNG,quản lý cửa hàng,7
本店,BỔN ĐIẾM,trụ sở chính,7
支店,CHI ĐIẾM,chi nhánh,7
病院,BỆNH VIỆN,bệnh viện,7
入院する,NHẬP VIỆN,nhập viện,7
大学院,ĐẠI HỌC VIỆN,tốt nghiệp,7
大学院生,"ĐẠI HỌC VIỆN SANH,SINH",sinh viên tốt nghiệp,7
退院する,THỐI VIỆN,xuất viện,7
医院,Y VIỆN,dưỡng đường,7
病院,BỆNH VIỆN,bệnh viện,7
休む,HƯU,còn lại,8
休み,HƯU,ngày nghỉ,8
夏休み,HẠ HƯU,kỳ nghỉ hè,8
昼休み,TRÚ HƯU,ăn trưa,8
休日,HƯU NHẬT,ngày nghỉ,8
休講,HƯU GIẢNG,bài giảng hủy,8
定休日,ĐỊNH HƯU NHẬT,kỳ nghỉ thường xuyên,8
起きる,KHỞI,đứng dậy,8
起こす,KHỞI,nâng cao,8
起こる,KHỞI,xảy ra,8
起立する,KHỞI LẬP,đứng lên,8
起床,KHỞI SÀNG,thức dậy,8
起源,KHỞI NGUYÊN,gốc,8
起業する,KHỞI NGHIỆP,tìm thấy một công ty,8
買う,MÃI,mua,8
買い物,MÃI VẬT,mua sắm,8
買い占める,"MÃI CHIÊM,CHIẾM",mua lên,8
売買,MẠI MÃI,mua và bán,8
買収する,"MÃI THU,THÂU",hư hỏng,8
買い手,MÃI THỦ,người mua,8
書く,THƯ,viết,8
図書館,ĐỒ THƯ QUÁN,thư viện,8
辞書,TỪ THƯ,tự điển,8
教科書,GIÁO KHOA THƯ,sách giáo khoa,8
読書,ĐỌC THƯ,cách đọc,8
食堂,THỰC ĐƯỜNG,quán ăn tự phục vụ,8
肩書き,KIÊN THƯ,tiêu đề,8
弓,CUNG,cây cung,8
弓矢,CUNG THỈ,cung và mũi tên,8
弓道,CUNG ĐẠO,bắn cung nhật bản,8
強い,CƯỜNG,mạnh,8
勉強する,MIỄN CƯỜNG,nghiên cứu,8
強いる,CƯỜNG,lực lượng,8
強気,CƯỜNG KHÍ,bò đực,8
強制する,CƯỜNG CHẾ,lực ,8
強調する,CƯỜNG ĐIỀU,nhấn mạnh,8
強盗する,CƯỜNG ĐẠO,để cướp,8
強化する,CƯỜNG HÓA,tăng cường,8
日本語,NHẬT BỔN NGỮ,nhật bản,8
中国語,TRUNG QUỐC NGỮ,trung quốc,8
英語,ANH NGỮ,tiếng anh,8
敬語,KÍNH NGỮ,danh dự,8
外国語,NGOẠI QUỐC NGỮ,ngoại ngữ,8
単語,ĐƠN NGỮ,lời nói,8
語る,NGỮ,nói chuyện,8
主語,CHỦ NGỮ,vấn đề,8
春,XUÂN,mùa xuân,9
春休み,XUÂN HƯU,nghỉ xuân,9
春学期,XUÂN HỌC KÌ,xuân,9
春分,XUÂN ,xuân phân,9
青春,THANH XUÂN,tuổi trẻ,9
春夏秋冬,XUÂN HẠ THU ĐÔNG,xuân hạ thu đông,9
秋,THU,mùa thu,9
秋学期,THU HỌC KÌ,hạn thu,9
秋風,THU PHONG,gió mùa thu,9
秋分,THU ,thu phân,9
晩秋,VÃN THU,cuối mùa thu,9
春夏秋冬,XUÂN HẠ THU ĐÔNG,xuân hạ thu đông,9
朝市,TRIỀU THỊ,chợ sáng,9
毎朝,MỖI TRIỀU,mỗi buổi sáng,9
今朝,KIM TRIỀU,sáng nay,9
朝ご飯,TRIỀU PHẠN,bữa ăn sáng,9
朝食,TRIỀU THỰC,bữa ăn sáng,9
朝寝坊する,TRIỀU TẨM ,ngủ muộn,9
朝刊,TRIỀU SAN,báo buổi sáng,9
北朝鮮,BẮC TRIỀU TIÊN,bắc triều tiên,9
夕方,TỊCH PHƯƠNG,chiều,9
夕日,TỊCH NHẬT,lúc mặt trời lặn,9
夕食,TỊCH THỰC,bữa tối,9
七夕,THẤT TỊCH,tanabata,9
夕刊,TỊCH SAN,báo chiều,9
夕立,TỊCH LẬP,vòi hoa sen,9
一朝一夕,NHẤT TRIỀU NHẤT TỊCH,trong một thời gian ngắn,9
晩,VÃN,chiều,9
今晩,KIM VÃN,tối nay,9
毎晩,MỖI VÃN,mỗi đêm,9
晩ご飯,VÃN PHẠN,bữa tối,9
晩婚,VÃN HÔN,kết hôn muộn,9
晩年,VÃN NIÊN,năm ngoái,9
心,TÂM,tim,9
安心する,AN TÂM,hãy yên tâm,9
心配する,TÂM PHỐI,lo,9
中心,TRUNG TÂM,trung tâm,9
熱心な,NHIỆT TÂM,nhiệt tâm,9
感心する,CẢM TÂM,chiêm ngưỡng,9
心理学,TÂM LÍ HỌC,tâm lý học,9
足,TÚC,chân,9
足りる,TÚC,đủ,9
足す,TÚC,thêm vào,9
一足,NHẤT TÚC,cặp,9
水不足,THỦY BẤT TÚC,thiếu nước,9
遠足,VIỄN TÚC,du ngoạn,9
満足,MÃN TÚC,sự hài lòng,9
足音,TÚC ÂM,tiếng bước chân,9
首,THỦ,cổ,9
首になる,THỦ,nó là ở cổ,9
手首,THỦ THỦ,cổ tay,9
首相,THỦ TƯƠNG,thủ tướng,9
首都,THỦ ĐÔ,vốn,9
主意,CHỦ Ý,động cơ,9
部首,BỘ THỦ,cấp tiến,9
道,ĐẠO,đường,9
片道,PHIẾN ĐẠO,một chiều,9
書道,THƯ ĐẠO,thư pháp,9
柔道,NHU ĐẠO,võ juđô,9
北海道,BẮC HẢI ĐẠO,hokkaido,9
道具,ĐẠO CỤ,dụng cụ,9
歩道,BỘ ĐẠO,đường đi bộ,9
近道,CẬN ĐẠO,đường tắt,9
川,XUYÊN,sông,10
小川さん,TIỂU XUYÊN,ogawa,10
ナイル川,XUYÊN,sông nile,10
天の川,THIÊN XUYÊN,dãi ngân hà,10
川岸,XUYÊN NGẠN,bờ sông,10
川遊び,XUYÊN DU,dòng sông,10
河川,HÀ XUYÊN,rivers,10
林,LÂM,rừng,10
小林さん,TIỂU LÂM,kobayashi,10
森林,SÂM LÂM,rừng,10
山林,"SAN,SƠN LÂM",rừng núi,10
林業,LÂM NGHIỆP,lâm nghiệp,10
松林,TÙNG LÂM,rừng thông,10
林道,LÂM ĐẠO,đường rừng,10
密林,MẬT LÂM,rừng rậm,10
空,KHÔNG,bầu trời,10
空気,KHÔNG KHÍ,không khí,10
空港,KHÔNG CẢNG,sân bay,10
航空便,HÀNG KHÔNG TIỆN,chuyến bay,10
空手,KHÔNG THỦ,karate,10
空く,KHÔNG,trở nên trống rỗng,10
空っぽ,KHÔNG,trống,10
大空,ĐẠI KHÔNG,bầu trời,10
化学,HÓA HỌC,hóa học,10
文化,VĂN HÓA,văn hóa,10
お化け,HÓA,quái vật,10
化粧,HÓA ,trang điểm,10
民主化,DÂN CHỦ HÓA,dân chủ hóa,10
変化,BIẾN HÓA,thay đổi,10
進化,TIẾN HÓA,sự phát triển,10
天気,THIÊN KHÍ,thời tiết,10
天気予報,THIÊN KHÍ DỮ BÁO,dự báo thời tiết,10
天国,THIÊN QUỐC,trời,10
天皇,THIÊN HOÀNG,hoàng đế,10
天使,THIÊN SỬ,thiên thần,10
天才,THIÊN TÀI,thiên tài,10
天の川,THIÊN XUYÊN,dãi ngân hà,10
天文学,THIÊN VĂN HỌC,thiên văn học,10
宿題,TÚC ĐỀ,việc nhà,14
下宿,HẠ TÚC,nhà trọ,14
宿泊,TÚC BẠC,chổ trọ,14
宿,TÚC,quán trọ,14
民宿,DÂN TÚC,nhà khách,14
雨宿り,VŨ TÚC,che chở,14
青/青い,THANH THANH,màu xanh/màu xanh,10
青空,THANH KHÔNG,trời xanh,10
青信号,THANH TÍN HÀO,đèn xanh,10
青森,THANH SÂM,aomori,10
青年,THANH NIÊN,tuổi trẻ,10
真っ青,CHÂN THANH,xanh đậm,10
青春,THANH XUÂN,tuổi trẻ,10
色,SẮC,màu,10
色々な,SẮC,khác nhau,10
水色,THỦY SẮC,ánh sáng màu xanh,10
灰色,HÔI SẮC,màu xám,10
色鉛筆,SẮC DUYÊN BÚT,màu bút chì,10
景色,CẢNH SẮC,phong cảnh,10
特色,ĐẶC SẮC,đặc tính,10
脱色,THOÁT SẮC,làm phai màu,10
魚,NGƯ,cá,10
魚屋,NGƯ ỐC,người bán cá,10
小魚,TIỂU NGƯ,nhỏ cá,10
魚市場,"NGƯ THỊ TRÀNG,TRƯỜNG",chợ cá,10
金魚,KIM NGƯ,cá vàng,10
人魚,NHÂN NGƯ,mỹ nhân ngư,10
熱帯魚,NHIỆT ĐỚI NGƯ,cá nhiệt đới,10
魚介類,NGƯ GIỚI LOẠI,hải sản,10
犬,KHUYỂN,chó,10
子犬,TỬ KHUYỂN,chó con,10
番犬,PHIÊN KHUYỂN,chó giữ nhà,10
盲導犬,MANH ĐẠO KHUYỂN,chó dẫn đường,10
犬猿の仲,KHUYỂN VIÊN TRỌNG,mèo và chó,10
猟犬,LIỆP KHUYỂN,chó săn,10
狂犬病,CUỒNG KHUYỂN BỆNH,bệnh dại,10
太い,THÁI,dầy,10
太る,THÁI,tăng cân,10
太陽,THÁI DƯƠNG,mặt trời,10
太鼓,THÁI CỔ,drum,10
皇太子,HOÀNG THÁI TỬ,hoàng thái tử,10
太平洋,THÁI BÌNH DƯƠNG,thái bình dương,10
丸太,HOÀN THÁI,đăng nhập,10
反対する,PHẢN ĐỐI,đối lại,11
違反,VI PHẢN,sự vi phạm,11
反省,PHẢN TỈNH,sự phản chiếu,11
反抗,PHẢN KHÁNG,cuộc nổi loạn,11
反る,PHẢN,làm cong,11
反応,PHẢN ỨNG,sự phản ứng,11
反物,PHẢN VẬT,vải,11
謀反,MƯU PHẢN,cuộc nổi loạn,11
豚,ĐỒN,heo,11
豚肉,ĐỒN NHỤC,thịt heo,11
子豚,TỬ ĐỒN,heo con,11
豚カツ,ĐỒN,thịt lợn băm,11
鳥,ĐIỂU,chim,11
小鳥,TIỂU ĐIỂU,con chim nhỏ,11
鳥肉,ĐIỂU NHỤC,thịt gia cầm,11
白鳥,BẠCH ĐIỂU,chim thiên nga,11
焼き鳥,THIÊU ĐIỂU,yakitori,11
鳥居,ĐIỂU CƯ,torii,11
一石二鳥,NHẤT THẠCH NHỊ ĐIỂU,giết hai con chim với một hòn đá,11
お茶,TRÀ,trà,11
茶色,TRÀ SẮC,màu nâu,11
紅茶,HỒNG TRÀ,trà đen,11
喫茶店,KHIẾT TRÀ ĐIẾM,quán cà phê,11
茶碗,TRÀ ,chén,11
茶道,TRÀ ĐẠO,lễ trà,11
無茶苦茶, TRÀ KHỔ TRÀ,vô lý,11
茶店,TRÀ ĐIẾM,xưởng làm trà,11
野菜,DÃ THÁI,rau,11
長野,TRƯỜNG DÃ,nagano,11
小野さん,TIỂU DÃ,ono,11
野球,DÃ CẦU,bóng chày,11
分野, DÃ,cánh đồng,11
野党,DÃ ĐẢNG,sự đối lập,11
野原,DÃ NGUYÊN,cánh đồng,11
切る,THIẾT,cắt,11
切手,THIẾT THỦ,tem,11
大切な,ĐẠI THIẾT,quan trọng,11
親切な,THÂN THIẾT,loại,11
切符,THIẾT PHÙ,vé,11
締め切り,ĐẾ THIẾT,hạn chót,11
一切れ,NHẤT THIẾT,cái,11
一切,NHẤT THIẾT,tuyệt đối,11
未来,VỊ LAI,tương lai,11
未満,VỊ MÃN,ít hơn,11
未婚,VỊ HÔN,chưa kết hôn,11
未定,VỊ ĐỊNH,chưa quyết định,11
未成年,VỊ THÀNH NIÊN,nhỏ,11
未熟,VỊ THỤC,còn non nớt,11
未明,VỊ MINH,nửa đêm về sáng,11
味,VỊ,mùi vị,11
意味,Ý VỊ,ý nghĩa,11
趣味,THÚ VỊ,sở thích,11
興味,"HƯNG,HỨNG VỊ",lãi,11
味噌,VỊ ,miso,11
調味料,ĐIỀU VỊ LIỆU,đồ gia vị,11
味わう,VỊ,mùi vị,11
地味,ĐỊA VỊ,đồng bằng,11
音楽,"ÂM NHẠC,LẠC",âm nhạc,12
楽しい,"NHẠC,LẠC",vui vẻ,12
楽しみ,"NHẠC,LẠC",vui,12
楽しむ,"NHẠC,LẠC",thưởng thức,12
楽な,"NHẠC,LẠC",không mệt nhọc,12
学期,HỌC KÌ,học kỳ,12
娯楽,"NGU NHẠC,LẠC",giải trí,12
自分,TỰ ,bản thân,12
自転車,TỰ CHUYỂN XA,xe đạp,12
自動車,TỰ ĐỘNG XA,xe hơi,12
自由,TỰ DO,sự tự do,12
自ら,TỰ,cá nhân,12
自然,TỰ NHIÊN,bản chất,12
自習,TỰ TẬP,tự học,12
自信,TỰ TÍN,lòng tin,12
乗る,THỪA,đi chơi,12
乗り物,THỪA VẬT,xe cộ,12
乗り換える,THỪA HOÁN,công tắc,12
乗車,THỪA XA,đi chơi,12
乗客,THỪA KHÁCH,hành khách,12
乗せる,THỪA,nơi,12
乗馬,THỪA MÃ,cưỡi ngựa,12
乗車券,THỪA XA KHOÁN,vé,12
写真,TẢ CHÂN,ảnh,12
真中,CHÂN TRUNG,ở giữa,12
真っ黒,CHÂN HẮC,màu đen,12
真っ白,CHÂN BẠCH,màu trắng tinh khiết,12
真夜中,CHÂN DẠ TRUNG,nữa đêm,12
真剣,CHÂN KIẾM,mức,12
真実,CHÂN THỰC,sự thật,12
映画,ÁNH HỌA,phim,12
映画館,ÁNH HỌA QUÁN,rạp chiếu phim,12
映る,ÁNH,phản ánh,12
写す,TẢ,bản sao,12
反映する,PHẢN ÁNH,suy nghĩ,12
放映する,PHÓNG ÁNH,ti vi,12
生える,"SANH,SINH",lớn lên,12
上映する,THƯỢNG ÁNH,chiếu,12
洋服,DƯƠNG PHỤC,quần áo,12
西洋,TÂY DƯƠNG,phía tây,12
東洋,ĐÔNG DƯƠNG,phương đông,12
太平洋,THÁI BÌNH DƯƠNG,thái bình dương,12
大西洋,ĐẠI TÂY DƯƠNG,đại tây dương,12
洋式,DƯƠNG THỨC,phong cách phương tây,12
洋食,DƯƠNG THỰC,tây,12
洋書,DƯƠNG THƯ,sách nước ngoài,12
服,PHỤC,quần áo,12
洋服,DƯƠNG PHỤC,quần áo,12
和服,HÒA PHỤC,quần áo nhật bản,12
服装,PHỤC TRANG,quần áo,12
克服する,KHẮC PHỤC,vượt qua,12
制服,CHẾ PHỤC,đồng dạng,12
喪服,TANG PHỤC,tang chế,12
征服,CHINH PHỤC,sự chinh phục,12
着る,TRỨ,dùng,12
上着,THƯỢNG TRỨ,áo khoác,12
下着,HẠ TRỨ,đồ lót,12
着く,TRỨ,đến,12
着物,TRỨ VẬT,kimono,12
到着,ĐÁO TRỨ,đến nơi,12
落ち着く,LẠC TRỨ,ổn định,12
水着,THỦY TRỨ,đồ bơi,12
家族,GIA TỘC,gia đình,13
親族,THÂN TỘC,thân nhân,13
貴族,QUÝ TỘC,quí tộc,13
民族,DÂN TỘC,cuộc đua,13
水族館,THỦY TỘC QUÁN,bể nuôi cá,13
親,THÂN,cha mẹ,13
親切な,THÂN THIẾT,loại,13
両親,LẠNG THÂN,phụ huynh,13
親友,THÂN HỮU,bạn thân,13
父親,PHỤ THÂN,cha,13
母親,MẪU THÂN,mẹ,13
親子,THÂN TỬ,cha mẹ và con,13
親しい,THÂN,gần,13
試験,THÍ NGHIỆM,thử,14
試合,THÍ HỢP,trận đấu,14
試す,THÍ,thử,14
試みる,THÍ,thử,14
入学試験,NHẬP HỌC THÍ NGHIỆM,kỳ thi tuyển sinh,14
試食,THÍ THỰC,nếm,14
私,TƯ,tôi,13
私立大学,TƯ LẬP ĐẠI HỌC,đại học tư thục,13
私鉄,TƯ THIẾT,đường sắt tư nhân,13
私用,TƯ DỤNG,doanh nghiệp tư nhân,13
私有,TƯ HỮU,sở hữu tư nhân,13
私生活,"TƯ SANH,SINH HOẠT",cuộc sống riêng tư,13
私書箱,TƯ THƯ TƯƠNG,hộp bưu điện,13
妻,THÊ,vợ,13
夫妻,PHU THÊ,các cặp vợ chồng,13
妻子,THÊ TỬ,vợ và con,13
一夫多妻,NHẤT PHU ĐA THÊ,tình trạng nhiều vợ hoặc chồng,13
主人,CHỦ NHÂN,chồng,13
主婦,CHỦ PHỤ,bà nội trợ,13
主語,CHỦ NGỮ,vấn đề,13
主義,CHỦ NGHĨA,nguyên tắc,13
主題,CHỦ ĐỀ,vấn đề,13
主食,CHỦ THỰC,lương thực,13
主に,CHỦ,phần lớn,13
持ち主,TRÌ CHỦ,chủ nhân,13
紙,CHỈ,giấy,13
手紙,THỦ CHỈ,thư,13
表紙,BIỂU CHỈ,liên kết,13
紙幣,CHỈ TỆ,hóa đơn,13
和紙,HÒA CHỈ,giấy nhật bản,13
紙くず,CHỈ,giỏ rác,13
折り紙,CHIẾT CHỈ,origami,13
紙コップ,CHỈ,tách giấy,13
教える,GIÁO,dạy,14
教室,GIÁO THẤT,lớp học,14
教会,GIÁO HỘI,nhà thờ,14
教育,GIÁO DỤC,sự giáo dục,14
教授,GIÁO THỤ,giáo sư,14
教師,GIÁO SƯ,giáo viên,14
教科書,GIÁO KHOA THƯ,sách giáo khoa,14
宗教,TÔN GIÁO,tôn giáo,14
教わる,GIÁO,nó được dạy,14
教室,GIÁO THẤT,lớp học,14
研修室,NGHIÊN TU THẤT,phòng đào tạo,14
会議室,HỘI NGHỊ THẤT,phòng họp,14
待合室,ĐÃI HỢP THẤT,phòng chờ,14
温室,ÔN THẤT,nhà kính,14
地下室,ĐỊA HẠ THẤT,tầng hầm,14
和室,HÒA THẤT,phòng kiểu nhật,14
浴室,DỤC THẤT,phòng tắm,14
本屋,BỔN ỐC,hiệu sách,14
屋上,ỐC THƯỢNG,mái nhà,14
八百屋,BÁT BÁCH ỐC,người bán rau,14
部屋,BỘ ỐC,phòng,14
床屋,SÀNG ỐC,thợ hớt tóc,14
屋根,ỐC CĂN,mái nhà,14
名古屋,DANH CỔ ỐC,nagoya,14
酒屋,TỬU ỐC,quán rượu,14
習う,TẬP,học hỏi,14
練習,LUYỆN TẬP,tập luyện,14
習慣,TẬP QUÁN,thói quen,14
復習,PHỤC TẬP,xem lại,14
予習,DỮ TẬP,sự chuẩn bị,14
学習,HỌC TẬP,nghiên cứu,14
自習,TỰ TẬP,tự học,14
習字,TẬP TỰ,viết văn,14
文学,VĂN HỌC,văn chương,14
作文,TÁC VĂN,viết,14
文化,VĂN HÓA,văn hóa,14
文字,VĂN TỰ,nhân vật,14
文法,VĂN PHÁP,văn phạm,14
英文,ANH VĂN,câu tiếng anh,14
文句,VĂN CÚ,lời phàn nàn,14
文,VĂN,câu văn,14
質問,CHẤT VẤN,câu hỏi,14
質問,CHẤT VẤN,câu hỏi,14
性質,TÍNH CHẤT,bản chất,14
物質,VẬT CHẤT,vật chất,14
素質,TỐ CHẤT,triệu chứng phát bịnh,14
神経質,THẦN KINH CHẤT,căng thẳng,14
質屋,CHẤT ỐC,tiệm cầm đồ,14
説明,THUYẾT MINH,miêu tả,14
小説,TIỂU THUYẾT,tiểu thuyết,14
解説,GIẢI THUYẾT,bình luận,14
解説,GIẢI THUYẾT,bình luận,14
説得する,THUYẾT ĐẮC,khuyên,14
説教する,THUYẾT GIÁO,thuyết giáo,14
仮説,GIẢ THUYẾT,giả thuyết,14
得,ĐẮC,lợi,14
遊説,DU THUYẾT,vận động tuyển cử,14
遠い,VIỄN,xa,15
遠く,VIỄN,xa,15
遠慮する,VIỄN LỰ,do dự,15
遠足,VIỄN TÚC,du ngoạn,15
望遠鏡,VỌNG VIỄN KÍNH,kính thiên văn,15
永遠の,VĨNH VIỄN,đời đời,15
遠方,VIỄN PHƯƠNG,xa,15
学者,HỌC GIẢ,học giả,15
作者,TÁC GIẢ,tác giả,15
医者,Y GIẢ,bác sĩ,15
研究者,NGHIÊN CỨU GIẢ,nhà nghiên cứu,15
